    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   10    8        18   20        0.42631         45.559         45.172            2.880            2.730         0.14142E+00    0.14142E+00    0
   10    8        20   22        0.42115         44.223         43.852            2.960            3.050         0.14142E+00    0.14142E+00    0
   10    8        22   24        0.12423         43.918         44.026            3.750            3.347         0.14142E+00    0.14142E+00    0
   10    8        24   26        0.72566         41.356         41.961            3.220            3.118         0.14142E+00    0.14142E+00    0
   10    8        26   28        0.61528         38.906         39.388            3.940            3.581         0.14142E+00    0.14142E+00    0
   10    7        13   16        0.21540         37.908         37.745            2.550            2.462         0.14142E+00    0.14142E+00    0
   10    7        16   19        0.18754         42.445         42.286            2.610            2.557         0.14142E+00    0.14142E+00    0
   10    7        19   22        0.69546         41.793         41.216            2.830            2.902         0.14142E+00    0.14142E+00    0
   10    7        22   25        0.20437         39.915         40.078            3.420            3.215         0.14142E+00    0.14142E+00    0
   10    7        25   28        0.48273         40.098         40.486            4.090            3.387         0.14142E+00    0.14142E+00    0
   10    7        28   31        0.88108         34.170         33.574            4.210            3.895         0.14142E+00    0.14142E+00    0
   10    7        31   34        1.19538         33.067         32.282            3.440            3.881         0.14142E+00    0.14173E+00    1
   10    7        34   37        0.43640         30.553         30.290            2.340            3.570         0.14142E+00    0.14142E+00    0
   10    6        14   18        0.23604         40.532         40.341            2.540            2.528         0.14142E+00    0.14142E+00    0
   10    6        18   22        0.58362         42.838         42.341            3.070            2.863         0.14142E+00    0.14142E+00    0
   10    6        22   26        0.28548         40.235         40.465            3.650            3.237         0.14142E+00    0.14142E+00    0
   10    6        26   30        0.05499         35.206         35.235            4.400            3.671         0.14142E+00    0.14142E+00    0
   10    6        30   34        1.39794         33.145         32.074            4.510            3.914         0.14142E+00    0.15333E+00    1
   10    6        34   38        0.67534         29.148         28.757            3.450            3.588         0.14142E+00    0.14142E+00    0
   10    6        38   42        1.00996         24.853         24.357            3.880            3.454         0.14142E+00    0.14142E+00    0
   10    6        42   46        0.25386         20.487         20.440            7.860            3.342         0.14142E+00    0.14142E+00    0
   10    5        15   20        0.19547         42.967         42.800            2.540            2.586         0.14142E+00    0.14142E+00    0
