    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   10    2        50   58        0.75061         57.541         58.411           25.710           24.701         0.14142E+00    0.14142E+00    0
   10    2        58   66        1.09385         55.438         56.664           26.470           26.640         0.14142E+00    0.14142E+00    0
   10    1        28   37        1.41982         50.382         48.547           13.500           12.685         0.14142E+00    0.16169E+00    1
   10    1        37   46        1.41524         56.607         54.798           11.420           14.037         0.14142E+00    0.15169E+00    1
   10    1        46   55        0.49657         55.558         56.113           22.860           22.679         0.14142E+00    0.14142E+00    0
   10    1        55   64        1.30149         53.163         54.688           25.820           25.917         0.14142E+00    0.14743E+00    1
   11   10        12   13        0.70487         38.894         38.350            1.880            2.441         0.14142E+00    0.14142E+00    0
   11   10        13   14        0.58225         42.658         43.157            1.800            2.547         0.14142E+00    0.14142E+00    0
   11   10        14   15        0.24346         41.179         41.380            2.430            2.671         0.14142E+00    0.14142E+00    0
   11   10        15   16        0.52757         38.360         37.957            2.710            2.508         0.14142E+00    0.14142E+00    0
   11   10        16   17        0.77143         48.479         47.737            2.620            2.658         0.14142E+00    0.14142E+00    0
   11   10        17   18        0.79606         43.813         43.121            3.210            3.394         0.14142E+00    0.14142E+00    0
   11   10        18   19        0.62846         39.184         38.696            2.910            4.157         0.14142E+00    0.14142E+00    0
   11   10        19   20        0.84446         38.816         38.173            2.210            4.805         0.14142E+00    0.14142E+00    0
   11    9        13   15        0.27353         42.806         43.039            1.980            2.617         0.14142E+00    0.14142E+00    0
   11    9        15   17        0.47883         42.705         42.298            2.560            2.681         0.14142E+00    0.14142E+00    0
   11    9        17   19        0.52248         42.642         42.200            3.010            3.969         0.14142E+00    0.14142E+00    0
   11    9        19   21        0.90233         37.895         37.226            3.120            6.057         0.14142E+00    0.14142E+00    0
   11    9        23   25        0.16164         39.412         39.398           14.550           11.342         0.14142E+00    0.14142E+00    0
   11    9        27   29        1.18653         43.720         42.479           14.610           13.262         0.14142E+00    0.15594E+00    1
   11    8        14   17        0.16741         42.616         42.474            2.470            2.629         0.14142E+00    0.14142E+00    0
   11    8        17   20        0.66312         42.446         41.891            2.580            4.300         0.14142E+00    0.14142E+00    0
