    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   11   10        15   16        0.12265         38.354         38.261            1.500            1.231         0.14142E+00    0.14142E+00    0
   11   10        16   17        0.35495         41.218         40.927            2.040            1.558         0.14142E+00    0.14142E+00    0
   11   10        17   18        0.37015         37.614         37.337            2.590            2.131         0.14142E+00    0.14142E+00    0
   11   10        18   19        0.54973         35.316         34.930            2.100            2.085         0.14142E+00    0.14142E+00    0
   11    9        13   15        0.44674         36.517         36.844            1.940            1.317         0.14142E+00    0.14142E+00    0
   11    9        15   17        0.21828         39.166         38.996            1.670            1.490         0.14142E+00    0.14142E+00    0
   11    9        17   19        0.41031         36.121         35.827            2.610            2.228         0.14142E+00    0.14142E+00    0
   11    9        19   21        0.40483         34.056         33.782            2.610            2.504         0.14142E+00    0.14142E+00    0
   11    9        21   23        0.37343         28.458         28.247            2.760            2.911         0.14142E+00    0.14142E+00    0
   11    9        23   25        0.53726         26.416         26.135            4.170            3.299         0.14142E+00    0.14142E+00    0
   11    9        25   27        0.54629         27.099         26.807            4.830            3.690         0.14142E+00    0.14142E+00    0
   11    8        14   17        0.17155         40.432         40.295            2.220            1.680         0.14142E+00    0.14142E+00    0
   11    8        17   20        0.41835         36.099         35.799            2.610            2.343         0.14142E+00    0.14142E+00    0
   11    8        20   23        0.53128         31.932         31.595            3.100            2.941         0.14142E+00    0.14142E+00    0
   11    8        23   26        0.61868         27.828         27.486            3.790            3.498         0.14142E+00    0.14142E+00    0
   11    8        26   29        0.52907         26.897         26.614            4.510            3.954         0.14142E+00    0.14142E+00    0
   11    8        29   32        0.14784         25.909         25.840            5.310            4.043         0.14142E+00    0.14142E+00    0
   11    8        35   38        1.04408         30.038         29.231            4.230            2.223         0.14142E+00    0.16172E+00    1
   11    7        15   19        0.24266         38.657         38.470            1.980            1.879         0.14142E+00    0.14142E+00    0
   11    7        19   23        0.46713         32.233         31.933            3.010            2.810         0.14142E+00    0.14142E+00    0
   11    7        31   35        0.39613         26.868         26.659            5.000            3.764         0.14142E+00    0.14142E+00    0
   11    6        16   21        0.33235         37.154         36.908            2.500            2.284         0.14142E+00    0.14142E+00    0
