    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   53   50        62   65        1.19255         21.019         20.472            2.400            2.016         0.14142E+00    0.14866E+00    1
   53   50        65   68        1.20870         21.332         20.759            2.070            1.973         0.14142E+00    0.15015E+00    1
   53   50        68   71        0.41735         23.664         23.468            1.220            2.133         0.14142E+00    0.14142E+00    0
   54   53        55   56        0.31759         35.617         35.395           -0.220            0.846         0.14142E+00    0.14142E+00    0
   54   53        56   57        0.03027         33.452         33.472            0.770            0.875         0.14142E+00    0.14142E+00    0
   54   53        57   58        1.62571         30.610         29.227            1.440            1.260         0.14142E+00    0.16865E+00    1
   54   53        58   59        1.74417         26.801         25.444            0.870            1.167         0.14142E+00    0.17261E+00    1
   54   53        59   60        1.37989         23.581         22.754            1.640            1.429         0.14142E+00    0.16084E+00    1
   54   53        60   61        1.13601         20.431         19.922            1.650            1.670         0.14142E+00    0.14914E+00    1
   54   53        61   62        1.39869         22.386         21.572            2.250            1.841         0.14142E+00    0.16274E+00    1
   54   53        62   63        1.14770         16.671         16.261            2.660            1.865         0.14142E+00    0.14742E+00    1
   54   52        56   58        1.04447         35.059         34.321            0.980            0.915         0.14142E+00    0.14276E+00    1
   54   52        58   60        1.72019         28.550         27.093            1.090            1.150         0.14142E+00    0.17449E+00    1
   54   52        60   62        1.42380         24.001         23.105            1.480            1.603         0.14142E+00    0.16347E+00    1
   54   52        62   64        1.43580         19.177         18.486            2.010            1.781         0.14142E+00    0.15989E+00    1
   54   52        64   66        0.86544         19.181         18.852            2.250            1.784         0.14142E+00    0.14142E+00    0
   54   52        66   68        1.38794         19.608         18.932            2.080            1.874         0.14142E+00    0.15904E+00    1
   54   52        68   70        0.97061         21.849         21.430            0.870            1.948         0.14142E+00    0.14142E+00    0
   54   51        57   60        1.68978         30.926         29.395            1.330            1.264         0.14142E+00    0.17335E+00    1
   54   51        60   63        1.34553         22.892         22.130            1.620            1.755         0.14142E+00    0.15862E+00    1
   54   51        63   66        1.05350         19.358         18.950            1.890            1.956         0.14142E+00    0.14221E+00    1
