    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   21   18        39   42        1.39518         32.630         31.051           -0.140            0.591         0.17321E+00    0.18852E+00    1
   21   18        42   45        0.66088         22.937         22.505            5.460           -0.018         0.17321E+00    0.17321E+00    0
   21   17        25   29        0.55601         67.997         66.853            2.470            3.153         0.17321E+00    0.17475E+00    1
   21   17        29   33        0.89859         42.474         41.345            3.000            4.364         0.17321E+00    0.17321E+00    0
   21   17        33   37        1.40840         25.312         24.198            1.540            1.825         0.17321E+00    0.17881E+00    1
   21   17        37   41        1.45637         29.302         27.817            1.600            0.603         0.17321E+00    0.18901E+00    1
   21   17        41   45        0.37203         23.581         23.320           -0.890           -0.673         0.17321E+00    0.17321E+00    0
   21   17        45   49        0.97777         23.455         22.780           -0.120           -2.593         0.17321E+00    0.17321E+00    0
   21   17        53   57        0.34885         27.315         27.040           -0.260           -2.947         0.17321E+00    0.17321E+00    0
   21   16        26   31        0.66597         64.542         63.206            2.860            3.964         0.17321E+00    0.17733E+00    1
   21   16        31   36        1.21858         24.312         23.422            2.430            1.811         0.17321E+00    0.17498E+00    1
   21   16        36   41        1.31246         28.601         27.333            1.500            0.105         0.17321E+00    0.18596E+00    1
   21   16        41   46        0.25355         23.256         23.083           -0.270           -1.563         0.17321E+00    0.17321E+00    0
   21   16        46   51        1.14809         24.087         23.273           -5.130           -3.236         0.17321E+00    0.17321E+00    0
   21   16        51   56        0.22780         25.540         25.368           -4.400           -3.401         0.17321E+00    0.17321E+00    0
   21   15        27   33        0.86147         55.371         53.878            3.190            4.067         0.17321E+00    0.17817E+00    1
   21   15        33   39        1.24625         24.794         23.808            1.230            0.456         0.17321E+00    0.18040E+00    1
   21   15        39   45        0.84768         27.795         27.069            0.700           -1.485         0.17321E+00    0.17707E+00    1
   21   15        45   51        0.67558         23.538         23.067           -1.710           -3.586         0.17321E+00    0.17321E+00    0
   21   15        51   57        0.23268         25.983         25.819           -6.620           -3.760         0.17321E+00    0.17321E+00    0
   21   15        57   63        1.50433         30.280         28.982          -13.350           -2.951         0.17321E+00    0.17321E+00    0
   21   14        28   35        0.96529         44.565         43.264            3.390            3.703         0.17321E+00    0.17523E+00    1
   21   14        35   42        1.11206         27.097         26.097           -0.380           -0.847         0.17321E+00    0.18382E+00    1
   21   14        42   49        0.61420         23.393         22.966           -2.820           -3.041         0.17321E+00    0.17321E+00    0
   21   14        49   56        0.56390         25.658         25.243           -8.190           -3.803         0.17321E+00    0.17321E+00    0
   21   14        63   70        1.58735         26.116         27.354           14.620            3.109         0.17321E+00    0.17321E+00    0
